	full_name	scene	actor	obj	action	direct	dis	intensity	video_fn
1226	man_man_stand_front_armswing_1_0_2_0.6		man	man	stand_front_armswing_1	0	2	0.6	
1227	man_man_stand_front_armswing_1_0_2_1.0		man	man	stand_front_armswing_1	0	2	1.0	
1228	man_man_stand_front_armswing_1_0_4_0.2		man	man	stand_front_armswing_1	0	4	0.2	
1229	man_man_stand_front_armswing_1_0_4_0.6		man	man	stand_front_armswing_1	0	4	0.6	
1230	man_man_stand_front_armswing_1_0_4_1.0		man	man	stand_front_armswing_1	0	4	1.0	
1231	man_man_stand_front_armswing_1_0_8_0.2		man	man	stand_front_armswing_1	0	8	0.2	
1232	man_man_stand_front_armswing_1_0_8_0.6		man	man	stand_front_armswing_1	0	8	0.6	
1233	man_man_stand_front_armswing_1_0_8_1.0		man	man	stand_front_armswing_1	0	8	1.0	
1234	man_man_stand_front_yell_1_0_2_0.2		man	man	stand_front_yell_1	0	2	0.2	
1235	man_man_stand_front_yell_1_0_2_0.6		man	man	stand_front_yell_1	0	2	0.6	
1236	man_man_stand_front_yell_1_0_2_1.0		man	man	stand_front_yell_1	0	2	1.0	
1237	man_man_stand_front_yell_1_0_4_0.2		man	man	stand_front_yell_1	0	4	0.2	
1238	man_man_stand_front_yell_1_0_4_0.6		man	man	stand_front_yell_1	0	4	0.6	
1239	man_man_stand_front_yell_1_0_4_1.0		man	man	stand_front_yell_1	0	4	1.0	
1240	man_man_stand_front_yell_1_0_8_0.2		man	man	stand_front_yell_1	0	8	0.2	
1241	man_man_stand_front_yell_1_0_8_0.6		man	man	stand_front_yell_1	0	8	0.6	
1242	man_man_stand_front_yell_1_0_8_1.0		man	man	stand_front_yell_1	0	8	1.0	
1243	man_man_stand_back_turn_4_0_2_0.2		man	man	stand_back_turn_4	0	2	0.2	
1244	man_man_stand_back_turn_4_0_2_0.6		man	man	stand_back_turn_4	0	2	0.6	
1245	man_man_stand_back_turn_4_0_2_1.0		man	man	stand_back_turn_4	0	2	1.0	
1246	man_man_stand_back_turn_4_0_4_0.2		man	man	stand_back_turn_4	0	4	0.2	
1247	man_man_stand_back_turn_4_0_4_0.6		man	man	stand_back_turn_4	0	4	0.6	
1248	man_man_stand_back_turn_4_0_4_1.0		man	man	stand_back_turn_4	0	4	1.0	
1249	man_man_stand_back_turn_4_0_8_0.2		man	man	stand_back_turn_4	0	8	0.2	
1250	man_man_stand_back_turn_4_0_8_0.6		man	man	stand_back_turn_4	0	8	0.6	
1251	man_man_stand_back_turn_4_0_8_1.0		man	man	stand_back_turn_4	0	8	1.0	
1252	man_man_stand_back_turn_3_0_2_0.2		man	man	stand_back_turn_3	0	2	0.2	
1253	man_man_stand_back_turn_3_0_2_0.6		man	man	stand_back_turn_3	0	2	0.6	
1254	man_man_stand_back_turn_3_0_2_1.0		man	man	stand_back_turn_3	0	2	1.0	
1255	man_man_stand_back_turn_3_0_4_0.2		man	man	stand_back_turn_3	0	4	0.2	
1256	man_man_stand_back_turn_3_0_4_0.6		man	man	stand_back_turn_3	0	4	0.6	
1257	man_man_stand_back_turn_3_0_4_1.0		man	man	stand_back_turn_3	0	4	1.0	
1258	man_man_stand_back_turn_3_0_8_0.2		man	man	stand_back_turn_3	0	8	0.2	
1259	man_man_stand_back_turn_3_0_8_0.6		man	man	stand_back_turn_3	0	8	0.6	
1260	man_man_stand_back_turn_3_0_8_1.0		man	man	stand_back_turn_3	0	8	1.0	
1261	man_man_stand_right_turn_6_0_2_0.2		man	man	stand_right_turn_6	0	2	0.2	
1262	man_man_stand_right_turn_6_0_2_0.6		man	man	stand_right_turn_6	0	2	0.6	
1263	man_man_stand_right_turn_6_0_2_1.0		man	man	stand_right_turn_6	0	2	1.0	
1264	man_man_stand_right_turn_6_0_4_0.2		man	man	stand_right_turn_6	0	4	0.2	
1265	man_man_stand_right_turn_6_0_4_0.6		man	man	stand_right_turn_6	0	4	0.6	
1266	man_man_stand_right_turn_6_0_4_1.0		man	man	stand_right_turn_6	0	4	1.0	
1267	man_man_stand_right_turn_6_0_8_0.2		man	man	stand_right_turn_6	0	8	0.2	
1268	man_man_stand_right_turn_6_0_8_0.6		man	man	stand_right_turn_6	0	8	0.6	
1269	man_man_stand_right_turn_6_0_8_1.0		man	man	stand_right_turn_6	0	8	1.0	
1270	man_man_stand_left_turn_6_0_2_0.2		man	man	stand_left_turn_6	0	2	0.2	
1271	man_man_stand_left_turn_6_0_2_0.6		man	man	stand_left_turn_6	0	2	0.6	
1272	man_man_stand_left_turn_6_0_2_1.0		man	man	stand_left_turn_6	0	2	1.0	
1273	man_man_stand_left_turn_6_0_4_0.2		man	man	stand_left_turn_6	0	4	0.2	
1274	man_man_stand_left_turn_6_0_4_0.6		man	man	stand_left_turn_6	0	4	0.6	
1275	man_man_stand_left_turn_6_0_4_1.0		man	man	stand_left_turn_6	0	4	1.0	
1276	man_man_stand_left_turn_6_0_8_0.2		man	man	stand_left_turn_6	0	8	0.2	
1277	man_man_stand_left_turn_6_0_8_0.6		man	man	stand_left_turn_6	0	8	0.6	
1278	man_man_stand_left_turn_6_0_8_1.0		man	man	stand_left_turn_6	0	8	1.0	
1279	man_man_stand_right_turn_5_0_2_0.2		man	man	stand_right_turn_5	0	2	0.2	
1280	man_man_stand_right_turn_5_0_2_0.6		man	man	stand_right_turn_5	0	2	0.6	
1281	man_man_stand_right_turn_5_0_2_1.0		man	man	stand_right_turn_5	0	2	1.0	
1282	man_man_stand_right_turn_5_0_4_0.2		man	man	stand_right_turn_5	0	4	0.2	
1283	man_man_stand_right_turn_5_0_4_0.6		man	man	stand_right_turn_5	0	4	0.6	
1284	man_man_stand_right_turn_5_0_4_1.0		man	man	stand_right_turn_5	0	4	1.0	
1285	man_man_stand_right_turn_5_0_8_0.2		man	man	stand_right_turn_5	0	8	0.2	
1286	man_man_stand_right_turn_5_0_8_0.6		man	man	stand_right_turn_5	0	8	0.6	
1287	man_man_stand_right_turn_5_0_8_1.0		man	man	stand_right_turn_5	0	8	1.0	
1288	man_man_stand_left_turn_5_0_2_0.2		man	man	stand_left_turn_5	0	2	0.2	
1289	man_man_stand_left_turn_5_0_2_0.6		man	man	stand_left_turn_5	0	2	0.6	
1290	man_man_stand_left_turn_5_0_2_1.0		man	man	stand_left_turn_5	0	2	1.0	
1291	man_man_stand_left_turn_5_0_4_0.2		man	man	stand_left_turn_5	0	4	0.2	
1292	man_man_stand_left_turn_5_0_4_0.6		man	man	stand_left_turn_5	0	4	0.6	
1293	man_man_stand_left_turn_5_0_4_1.0		man	man	stand_left_turn_5	0	4	1.0	
1294	man_man_stand_left_turn_5_0_8_0.2		man	man	stand_left_turn_5	0	8	0.2	
1295	man_man_stand_left_turn_5_0_8_0.6		man	man	stand_left_turn_5	0	8	0.6	
1296	man_man_stand_left_turn_5_0_8_1.0		man	man	stand_left_turn_5	0	8	1.0	
1297	man_man_stand_right_turn_4_0_2_0.2		man	man	stand_right_turn_4	0	2	0.2	
1298	man_man_stand_right_turn_4_0_2_0.6		man	man	stand_right_turn_4	0	2	0.6	
1299	man_man_stand_right_turn_4_0_2_1.0		man	man	stand_right_turn_4	0	2	1.0	
1300	man_man_stand_right_turn_4_0_4_0.2		man	man	stand_right_turn_4	0	4	0.2	
1301	man_man_stand_right_turn_4_0_4_0.6		man	man	stand_right_turn_4	0	4	0.6	
1302	man_man_stand_right_turn_4_0_4_1.0		man	man	stand_right_turn_4	0	4	1.0	
1303	man_man_stand_right_turn_4_0_8_0.2		man	man	stand_right_turn_4	0	8	0.2	
1304	man_man_stand_right_turn_4_0_8_0.6		man	man	stand_right_turn_4	0	8	0.6	
1305	man_man_stand_right_turn_4_0_8_1.0		man	man	stand_right_turn_4	0	8	1.0	
1306	man_man_stand_left_turn_4_0_2_0.2		man	man	stand_left_turn_4	0	2	0.2	
1307	man_man_stand_left_turn_4_0_2_0.6		man	man	stand_left_turn_4	0	2	0.6	
1308	man_man_stand_left_turn_4_0_2_1.0		man	man	stand_left_turn_4	0	2	1.0	
1309	man_man_stand_left_turn_4_0_4_0.2		man	man	stand_left_turn_4	0	4	0.2	
1310	man_man_stand_left_turn_4_0_4_0.6		man	man	stand_left_turn_4	0	4	0.6	
1311	man_man_stand_left_turn_4_0_4_1.0		man	man	stand_left_turn_4	0	4	1.0	
1312	man_man_stand_left_turn_4_0_8_0.2		man	man	stand_left_turn_4	0	8	0.2	
1313	man_man_stand_left_turn_4_0_8_0.6		man	man	stand_left_turn_4	0	8	0.6	
1314	man_man_stand_left_turn_4_0_8_1.0		man	man	stand_left_turn_4	0	8	1.0	
1315	man_man_IdeoPlayer_Welcome_0_2_0.2		man	man	IdeoPlayer_Welcome	0	2	0.2	
1316	man_man_IdeoPlayer_Welcome_0_2_0.6		man	man	IdeoPlayer_Welcome	0	2	0.6	
1317	man_man_IdeoPlayer_Welcome_0_2_1.0		man	man	IdeoPlayer_Welcome	0	2	1.0	
1318	man_man_IdeoPlayer_Welcome_0_4_0.2		man	man	IdeoPlayer_Welcome	0	4	0.2	
1319	man_man_IdeoPlayer_Welcome_0_4_0.6		man	man	IdeoPlayer_Welcome	0	4	0.6	
1320	man_man_IdeoPlayer_Welcome_0_4_1.0		man	man	IdeoPlayer_Welcome	0	4	1.0	
1321	man_man_IdeoPlayer_Welcome_0_8_0.2		man	man	IdeoPlayer_Welcome	0	8	0.2	
1322	man_man_IdeoPlayer_Welcome_0_8_0.6		man	man	IdeoPlayer_Welcome	0	8	0.6	
1323	man_man_IdeoPlayer_Welcome_0_8_1.0		man	man	IdeoPlayer_Welcome	0	8	1.0	
1324	man_man_IdeoPlayer_TalkRight_0_2_0.2		man	man	IdeoPlayer_TalkRight	0	2	0.2	
1325	man_man_IdeoPlayer_TalkRight_0_2_0.6		man	man	IdeoPlayer_TalkRight	0	2	0.6	
1326	man_man_IdeoPlayer_TalkRight_0_2_1.0		man	man	IdeoPlayer_TalkRight	0	2	1.0	
1327	man_man_IdeoPlayer_TalkRight_0_4_0.2		man	man	IdeoPlayer_TalkRight	0	4	0.2	
1328	man_man_IdeoPlayer_TalkRight_0_4_0.6		man	man	IdeoPlayer_TalkRight	0	4	0.6	
1329	man_man_IdeoPlayer_TalkRight_0_4_1.0		man	man	IdeoPlayer_TalkRight	0	4	1.0	
1330	man_man_IdeoPlayer_TalkRight_0_8_0.2		man	man	IdeoPlayer_TalkRight	0	8	0.2	
1331	man_man_IdeoPlayer_TalkRight_0_8_0.6		man	man	IdeoPlayer_TalkRight	0	8	0.6	
1332	man_man_IdeoPlayer_TalkRight_0_8_1.0		man	man	IdeoPlayer_TalkRight	0	8	1.0	
1333	man_man_IdeoPlayer_Talk_0_2_0.2		man	man	IdeoPlayer_Talk	0	2	0.2	
1334	man_man_IdeoPlayer_Talk_0_2_0.6		man	man	IdeoPlayer_Talk	0	2	0.6	
1335	man_man_IdeoPlayer_Talk_0_2_1.0		man	man	IdeoPlayer_Talk	0	2	1.0	
1336	man_man_IdeoPlayer_Talk_0_4_0.2		man	man	IdeoPlayer_Talk	0	4	0.2	
1337	man_man_IdeoPlayer_Talk_0_4_0.6		man	man	IdeoPlayer_Talk	0	4	0.6	
1338	man_man_IdeoPlayer_Talk_0_4_1.0		man	man	IdeoPlayer_Talk	0	4	1.0	
1339	man_man_IdeoPlayer_Talk_0_8_0.2		man	man	IdeoPlayer_Talk	0	8	0.2	
1340	man_man_IdeoPlayer_Talk_0_8_0.6		man	man	IdeoPlayer_Talk	0	8	0.6	
1341	man_man_IdeoPlayer_Talk_0_8_1.0		man	man	IdeoPlayer_Talk	0	8	1.0	
1342	man_man_IdeoPlayer_Surprised_0_2_0.2		man	man	IdeoPlayer_Surprised	0	2	0.2	
1343	man_man_IdeoPlayer_Surprised_0_2_0.6		man	man	IdeoPlayer_Surprised	0	2	0.6	
1344	man_man_IdeoPlayer_Surprised_0_2_1.0		man	man	IdeoPlayer_Surprised	0	2	1.0	
1345	man_man_IdeoPlayer_Surprised_0_4_0.2		man	man	IdeoPlayer_Surprised	0	4	0.2	
1346	man_man_IdeoPlayer_Surprised_0_4_0.6		man	man	IdeoPlayer_Surprised	0	4	0.6	
1347	man_man_IdeoPlayer_Surprised_0_4_1.0		man	man	IdeoPlayer_Surprised	0	4	1.0	
1348	man_man_IdeoPlayer_Surprised_0_8_0.2		man	man	IdeoPlayer_Surprised	0	8	0.2	
1349	man_man_IdeoPlayer_Surprised_0_8_0.6		man	man	IdeoPlayer_Surprised	0	8	0.6	
1350	man_man_IdeoPlayer_Surprised_0_8_1.0		man	man	IdeoPlayer_Surprised	0	8	1.0	
1351	man_man_Terror_0_2_0.2		man	man	Terror	0	2	0.2	
1352	man_man_Terror_0_2_0.6		man	man	Terror	0	2	0.6	
1353	man_man_Terror_0_2_1.0		man	man	Terror	0	2	1.0	
1354	man_man_Terror_0_4_0.2		man	man	Terror	0	4	0.2	
1355	man_man_Terror_0_4_0.6		man	man	Terror	0	4	0.6	
1356	man_man_Terror_0_4_1.0		man	man	Terror	0	4	1.0	
1357	man_man_Terror_0_8_0.2		man	man	Terror	0	8	0.2	
1358	man_man_Terror_0_8_0.6		man	man	Terror	0	8	0.6	
1359	man_man_Terror_0_8_1.0		man	man	Terror	0	8	1.0	
1360	man_man_Mischievous_0_2_0.2		man	man	Mischievous	0	2	0.2	
1361	man_man_Mischievous_0_2_0.6		man	man	Mischievous	0	2	0.6	
1362	man_man_Mischievous_0_2_1.0		man	man	Mischievous	0	2	1.0	
1363	man_man_Mischievous_0_4_0.2		man	man	Mischievous	0	4	0.2	
1364	man_man_Mischievous_0_4_0.6		man	man	Mischievous	0	4	0.6	
1365	man_man_Mischievous_0_4_1.0		man	man	Mischievous	0	4	1.0	
1366	man_man_Mischievous_0_8_0.2		man	man	Mischievous	0	8	0.2	
1367	man_man_Mischievous_0_8_0.6		man	man	Mischievous	0	8	0.6	
1368	man_man_Mischievous_0_8_1.0		man	man	Mischievous	0	8	1.0	
1369	man_man_Laugh_0_2_0.2		man	man	Laugh	0	2	0.2	
1370	man_man_Laugh_0_2_0.6		man	man	Laugh	0	2	0.6	
1371	man_man_Laugh_0_2_1.0		man	man	Laugh	0	2	1.0	
1372	man_man_Laugh_0_4_0.2		man	man	Laugh	0	4	0.2	
1373	man_man_Laugh_0_4_0.6		man	man	Laugh	0	4	0.6	
1374	man_man_Laugh_0_4_1.0		man	man	Laugh	0	4	1.0	
1375	man_man_Laugh_0_8_0.2		man	man	Laugh	0	8	0.2	
1376	man_man_Laugh_0_8_0.6		man	man	Laugh	0	8	0.6	
1377	man_man_Laugh_0_8_1.0		man	man	Laugh	0	8	1.0	
1378	man_man_Disgust_0_2_0.2		man	man	Disgust	0	2	0.2	
1379	man_man_Disgust_0_2_0.6		man	man	Disgust	0	2	0.6	
1380	man_man_Disgust_0_2_1.0		man	man	Disgust	0	2	1.0	
1381	man_man_Disgust_0_4_0.2		man	man	Disgust	0	4	0.2	
1382	man_man_Disgust_0_4_0.6		man	man	Disgust	0	4	0.6	
1383	man_man_Disgust_0_4_1.0		man	man	Disgust	0	4	1.0	
1384	man_man_Disgust_0_8_0.2		man	man	Disgust	0	8	0.2	
1385	man_man_Disgust_0_8_0.6		man	man	Disgust	0	8	0.6	
1386	man_man_Disgust_0_8_1.0		man	man	Disgust	0	8	1.0	
1387	man_man_Bashful_0_2_0.2		man	man	Bashful	0	2	0.2	
1388	man_man_Bashful_0_2_0.6		man	man	Bashful	0	2	0.6	
1389	man_man_Bashful_0_2_1.0		man	man	Bashful	0	2	1.0	
1390	man_man_Bashful_0_4_0.2		man	man	Bashful	0	4	0.2	
1391	man_man_Bashful_0_4_0.6		man	man	Bashful	0	4	0.6	
1392	man_man_Bashful_0_4_1.0		man	man	Bashful	0	4	1.0	
1393	man_man_Bashful_0_8_0.2		man	man	Bashful	0	8	0.2	
1394	man_man_Bashful_0_8_0.6		man	man	Bashful	0	8	0.6	
1395	man_man_Bashful_0_8_1.0		man	man	Bashful	0	8	1.0	
1396	man_man_Annoyed_0_2_0.2		man	man	Annoyed	0	2	0.2	
1397	man_man_Annoyed_0_2_0.6		man	man	Annoyed	0	2	0.6	
1398	man_man_Annoyed_0_2_1.0		man	man	Annoyed	0	2	1.0	
1399	man_man_Annoyed_0_4_0.2		man	man	Annoyed	0	4	0.2	
1400	man_man_Annoyed_0_4_0.6		man	man	Annoyed	0	4	0.6	
1401	man_man_Annoyed_0_4_1.0		man	man	Annoyed	0	4	1.0	
1402	man_man_Annoyed_0_8_0.2		man	man	Annoyed	0	8	0.2	
1403	man_man_Annoyed_0_8_0.6		man	man	Annoyed	0	8	0.6	
1404	man_man_Annoyed_0_8_1.0		man	man	Annoyed	0	8	1.0	
1405	man_man_stand_left_throw_5_0_2_0.2		man	man	stand_left_throw_5	0	2	0.2	
1406	man_man_stand_left_throw_5_0_2_0.6		man	man	stand_left_throw_5	0	2	0.6	
1407	man_man_stand_left_throw_5_0_2_1.0		man	man	stand_left_throw_5	0	2	1.0	
1408	man_man_stand_left_throw_5_0_4_0.2		man	man	stand_left_throw_5	0	4	0.2	
1409	man_man_stand_left_throw_5_0_4_0.6		man	man	stand_left_throw_5	0	4	0.6	
1410	man_man_stand_left_throw_5_0_4_1.0		man	man	stand_left_throw_5	0	4	1.0	
1411	man_man_stand_left_throw_5_0_8_0.2		man	man	stand_left_throw_5	0	8	0.2	
1412	man_man_stand_left_throw_5_0_8_0.6		man	man	stand_left_throw_5	0	8	0.6	
1413	man_man_stand_left_throw_5_0_8_1.0		man	man	stand_left_throw_5	0	8	1.0	
1414	man_man_run_front_jump_3_0_2_0.2		man	man	run_front_jump_3	0	2	0.2	
1415	man_man_run_front_jump_3_0_2_0.6		man	man	run_front_jump_3	0	2	0.6	
1416	man_man_run_front_jump_3_0_2_1.0		man	man	run_front_jump_3	0	2	1.0	
1417	man_man_run_front_jump_3_0_4_0.2		man	man	run_front_jump_3	0	4	0.2	
1418	man_man_run_front_jump_3_0_4_0.6		man	man	run_front_jump_3	0	4	0.6	
1419	man_man_run_front_jump_3_0_4_1.0		man	man	run_front_jump_3	0	4	1.0	
1420	man_man_run_front_jump_3_0_8_0.2		man	man	run_front_jump_3	0	8	0.2	
1421	man_man_run_front_jump_3_0_8_0.6		man	man	run_front_jump_3	0	8	0.6	
1422	man_man_run_front_jump_3_0_8_1.0		man	man	run_front_jump_3	0	8	1.0	
1423	man_man_sit_front_read_4_0_2_0.2		man	man	sit_front_read_4	0	2	0.2	
1424	man_man_sit_front_read_4_0_2_0.6		man	man	sit_front_read_4	0	2	0.6	
1425	man_man_sit_front_read_4_0_2_1.0		man	man	sit_front_read_4	0	2	1.0	
1426	man_man_sit_front_read_4_0_4_0.2		man	man	sit_front_read_4	0	4	0.2	
1427	man_man_sit_front_read_4_0_4_0.6		man	man	sit_front_read_4	0	4	0.6	
1428	man_man_sit_front_read_4_0_4_1.0		man	man	sit_front_read_4	0	4	1.0	
1429	man_man_sit_front_read_4_0_8_0.2		man	man	sit_front_read_4	0	8	0.2	
1430	man_man_sit_front_read_4_0_8_0.6		man	man	sit_front_read_4	0	8	0.6	
1431	man_man_sit_front_read_4_0_8_1.0		man	man	sit_front_read_4	0	8	1.0	
1432	man_man_stand_front_pull_5_0_2_0.2		man	man	stand_front_pull_5	0	2	0.2	
1433	man_man_stand_front_pull_5_0_2_0.6		man	man	stand_front_pull_5	0	2	0.6	
1434	man_man_stand_front_pull_5_0_2_1.0		man	man	stand_front_pull_5	0	2	1.0	
1435	man_man_stand_front_pull_5_0_4_0.2		man	man	stand_front_pull_5	0	4	0.2	
1436	man_man_stand_front_pull_5_0_4_0.6		man	man	stand_front_pull_5	0	4	0.6	
1437	man_man_stand_front_pull_5_0_4_1.0		man	man	stand_front_pull_5	0	4	1.0	
1438	man_man_stand_front_pull_5_0_8_0.2		man	man	stand_front_pull_5	0	8	0.2	
1439	man_man_stand_front_pull_5_0_8_0.6		man	man	stand_front_pull_5	0	8	0.6	
1440	man_man_stand_front_pull_5_0_8_1.0		man	man	stand_front_pull_5	0	8	1.0	
1441	man_man_walk_left_look_5_0_2_0.2		man	man	walk_left_look_5	0	2	0.2	
1442	man_man_walk_left_look_5_0_2_0.6		man	man	walk_left_look_5	0	2	0.6	
1443	man_man_walk_left_look_5_0_2_1.0		man	man	walk_left_look_5	0	2	1.0	
1444	man_man_walk_left_look_5_0_4_0.2		man	man	walk_left_look_5	0	4	0.2	
1445	man_man_walk_left_look_5_0_4_0.6		man	man	walk_left_look_5	0	4	0.6	
1446	man_man_walk_left_look_5_0_4_1.0		man	man	walk_left_look_5	0	4	1.0	
1447	man_man_walk_left_look_5_0_8_0.2		man	man	walk_left_look_5	0	8	0.2	
1448	man_man_walk_left_look_5_0_8_0.6		man	man	walk_left_look_5	0	8	0.6	
1449	man_man_walk_left_look_5_0_8_1.0		man	man	walk_left_look_5	0	8	1.0	
1450	man_man_walk_right_look_5_0_2_0.2		man	man	walk_right_look_5	0	2	0.2	
1451	man_man_walk_right_look_5_0_2_0.6		man	man	walk_right_look_5	0	2	0.6	
1452	man_man_walk_right_look_5_0_2_1.0		man	man	walk_right_look_5	0	2	1.0	
1453	man_man_walk_right_look_5_0_4_0.2		man	man	walk_right_look_5	0	4	0.2	
1454	man_man_walk_right_look_5_0_4_0.6		man	man	walk_right_look_5	0	4	0.6	
1455	man_man_walk_right_look_5_0_4_1.0		man	man	walk_right_look_5	0	4	1.0	
1456	man_man_walk_right_look_5_0_8_0.2		man	man	walk_right_look_5	0	8	0.2	
1457	man_man_walk_right_look_5_0_8_0.6		man	man	walk_right_look_5	0	8	0.6	
1458	man_man_walk_right_look_5_0_8_1.0		man	man	walk_right_look_5	0	8	1.0	
1459	man_man_stand_front_interact_6_0_2_0.2		man	man	stand_front_interact_6	0	2	0.2	
1460	man_man_stand_front_interact_6_0_2_0.6		man	man	stand_front_interact_6	0	2	0.6	
1461	man_man_stand_front_interact_6_0_2_1.0		man	man	stand_front_interact_6	0	2	1.0	
1462	man_man_stand_front_interact_6_0_4_0.2		man	man	stand_front_interact_6	0	4	0.2	
1463	man_man_stand_front_interact_6_0_4_0.6		man	man	stand_front_interact_6	0	4	0.6	
1464	man_man_stand_front_interact_6_0_4_1.0		man	man	stand_front_interact_6	0	4	1.0	
1465	man_man_stand_front_interact_6_0_8_0.2		man	man	stand_front_interact_6	0	8	0.2	
1466	man_man_stand_front_interact_6_0_8_0.6		man	man	stand_front_interact_6	0	8	0.6	
1467	man_man_stand_front_interact_6_0_8_1.0		man	man	stand_front_interact_6	0	8	1.0	
1468	man_man_stand_front_kick_4_0_2_0.2		man	man	stand_front_kick_4	0	2	0.2	
1469	man_man_stand_front_kick_4_0_2_0.6		man	man	stand_front_kick_4	0	2	0.6	
1470	man_man_stand_front_kick_4_0_2_1.0		man	man	stand_front_kick_4	0	2	1.0	
1471	man_man_stand_front_kick_4_0_4_0.2		man	man	stand_front_kick_4	0	4	0.2	
1472	man_man_stand_front_kick_4_0_4_0.6		man	man	stand_front_kick_4	0	4	0.6	
1473	man_man_stand_front_kick_4_0_4_1.0		man	man	stand_front_kick_4	0	4	1.0	
1474	man_man_stand_front_kick_4_0_8_0.2		man	man	stand_front_kick_4	0	8	0.2	
1475	man_man_stand_front_kick_4_0_8_0.6		man	man	stand_front_kick_4	0	8	0.6	
1476	man_man_stand_front_kick_4_0_8_1.0		man	man	stand_front_kick_4	0	8	1.0	
1477	man_man_stand_front_kneelplace_3_0_2_0.2		man	man	stand_front_kneelplace_3	0	2	0.2	
1478	man_man_stand_front_kneelplace_3_0_2_0.6		man	man	stand_front_kneelplace_3	0	2	0.6	
1479	man_man_stand_front_kneelplace_3_0_2_1.0		man	man	stand_front_kneelplace_3	0	2	1.0	
1480	man_man_stand_front_kneelplace_3_0_4_0.2		man	man	stand_front_kneelplace_3	0	4	0.2	
1481	man_man_stand_front_kneelplace_3_0_4_0.6		man	man	stand_front_kneelplace_3	0	4	0.6	
1482	man_man_stand_front_kneelplace_3_0_4_1.0		man	man	stand_front_kneelplace_3	0	4	1.0	
1483	man_man_stand_front_kneelplace_3_0_8_0.2		man	man	stand_front_kneelplace_3	0	8	0.2	
1484	man_man_stand_front_kneelplace_3_0_8_0.6		man	man	stand_front_kneelplace_3	0	8	0.6	
1485	man_man_stand_front_kneelplace_3_0_8_1.0		man	man	stand_front_kneelplace_3	0	8	1.0	
1486	man_man_stand_front_swing_4_0_2_0.2		man	man	stand_front_swing_4	0	2	0.2	
1487	man_man_stand_front_swing_4_0_2_0.6		man	man	stand_front_swing_4	0	2	0.6	
1488	man_man_stand_front_swing_4_0_2_1.0		man	man	stand_front_swing_4	0	2	1.0	
1489	man_man_stand_front_swing_4_0_4_0.2		man	man	stand_front_swing_4	0	4	0.2	
1490	man_man_stand_front_swing_4_0_4_0.6		man	man	stand_front_swing_4	0	4	0.6	
1491	man_man_stand_front_swing_4_0_4_1.0		man	man	stand_front_swing_4	0	4	1.0	
1492	man_man_stand_front_swing_4_0_8_0.2		man	man	stand_front_swing_4	0	8	0.2	
1493	man_man_stand_front_swing_4_0_8_0.6		man	man	stand_front_swing_4	0	8	0.6	
1494	man_man_stand_front_swing_4_0_8_1.0		man	man	stand_front_swing_4	0	8	1.0	
1495	man_man_stand_front_punch_4_0_2_0.2		man	man	stand_front_punch_4	0	2	0.2	
1496	man_man_stand_front_punch_4_0_2_0.6		man	man	stand_front_punch_4	0	2	0.6	
1497	man_man_stand_front_punch_4_0_2_1.0		man	man	stand_front_punch_4	0	2	1.0	
1498	man_man_stand_front_punch_4_0_4_0.2		man	man	stand_front_punch_4	0	4	0.2	
1499	man_man_stand_front_punch_4_0_4_0.6		man	man	stand_front_punch_4	0	4	0.6	
1500	man_man_stand_front_punch_4_0_4_1.0		man	man	stand_front_punch_4	0	4	1.0	
1501	man_man_stand_front_punch_4_0_8_0.2		man	man	stand_front_punch_4	0	8	0.2	
1502	man_man_stand_front_punch_4_0_8_0.6		man	man	stand_front_punch_4	0	8	0.6	
1503	man_man_stand_front_punch_4_0_8_1.0		man	man	stand_front_punch_4	0	8	1.0	
1504	man_man_stand_front_feed_4_0_2_0.2		man	man	stand_front_feed_4	0	2	0.2	
1505	man_man_stand_front_feed_4_0_2_0.6		man	man	stand_front_feed_4	0	2	0.6	
1506	man_man_stand_front_feed_4_0_2_1.0		man	man	stand_front_feed_4	0	2	1.0	
1507	man_man_stand_front_feed_4_0_4_0.2		man	man	stand_front_feed_4	0	4	0.2	
1508	man_man_stand_front_feed_4_0_4_0.6		man	man	stand_front_feed_4	0	4	0.6	
1509	man_man_stand_front_feed_4_0_4_1.0		man	man	stand_front_feed_4	0	4	1.0	
1510	man_man_stand_front_feed_4_0_8_0.2		man	man	stand_front_feed_4	0	8	0.2	
1511	man_man_stand_front_feed_4_0_8_0.6		man	man	stand_front_feed_4	0	8	0.6	
1512	man_man_stand_front_feed_4_0_8_1.0		man	man	stand_front_feed_4	0	8	1.0	
1513	man_man_stand_front_dance_8_0_2_0.2		man	man	stand_front_dance_8	0	2	0.2	
1514	man_man_stand_front_dance_8_0_2_0.6		man	man	stand_front_dance_8	0	2	0.6	
1515	man_man_stand_front_dance_8_0_2_1.0		man	man	stand_front_dance_8	0	2	1.0	
1516	man_man_stand_front_dance_8_0_4_0.2		man	man	stand_front_dance_8	0	4	0.2	
1517	man_man_stand_front_dance_8_0_4_0.6		man	man	stand_front_dance_8	0	4	0.6	
1518	man_man_stand_front_dance_8_0_4_1.0		man	man	stand_front_dance_8	0	4	1.0	
1519	man_man_stand_front_dance_8_0_8_0.2		man	man	stand_front_dance_8	0	8	0.2	
1520	man_man_stand_front_dance_8_0_8_0.6		man	man	stand_front_dance_8	0	8	0.6	
